farmer_id,crop_class_name,association,camp_name,district_name,region_name,number_seasons,agroecological_zone,initial_down_payment_value,package_cash_repayment,package_in_kind_repayment,package_hectares,fertilizer,fungicide,gypsum,inoculant,insecticide,lime,seed_guard,grade_a_price,grade_b_price,grade_c_price,total_weight,grade_a_weight,grade_b_weight,grade_c_weight,total_net_weight,grade_a_cash_value,grade_b_cash_value,grade_c_cash_value
18549,Soy Bean,GNA Farmer,Kasenengwa,Kasenengwa,Kasenengwa,1,IIa,100.0,0,200,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,15,14,12,350,350,0,0,150,2250,0,0
18550,Soy Bean,GNA Farmer,Kasenengwa,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,380,380,0,0,280,4760,0,0
18551,Soy Bean,GNA Farmer,Kasenengwa,Kasenengwa,Kasenengwa,1,IIa,100.0,0,200,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,15,14,12,289,289,0,0,89,1335,0,0
18552,Soy Bean,GNA Farmer,Kasenengwa,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,300,250,50,0,200,2550,750,0
18553,Soy Bean,GNA Farmer,Kasenengwa,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,500,500,0,0,400,6800,0,0
18554,Soy Bean,GNA Farmer,Kasenengwa,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,584,484,100,0,484,6528,1500,0
18555,Soy Bean,GNA Farmer,Kasenengwa,Kasenengwa,Kasenengwa,1,IIa,100.0,0,120,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,1720,1570,150,0,1600,24650,2250,0
18556,Soy Bean,GNA Farmer,Kasenengwa,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,825,825,0,0,725,12325,0,0
18557,Soy Bean,GNA Farmer,Kasenengwa,Kasenengwa,Kasenengwa,1,IIa,100.0,0,225,0.75,0.5,0.5,0.0,0.5,0.0,0.5,0.0,17,15,14,300,300,0,0,75,1275,0,0
18558,Soy Bean,GNA Farmer,Kasenengwa,Kasenengwa,Kasenengwa,1,IIa,100.0,0,220,1.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,15,14,12,1428,1300,128,0,1208,16200,1792,0
18559,Soy Bean,GNA Farmer,Kasenengwa,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,338,338,0,0,238,4046,0,0
18561,Soy Bean,GNA Farmer,Kwenje A,Kasenengwa,Kasenengwa,1,IIa,100.0,0,125,0.75,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,921,921,0,0,796,13532,0,0
18562,Soy Bean,GNA Farmer,Mulima,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,1200,1200,0,0,1100,18700,0,0
18563,Soy Bean,GNA Farmer,Pwata,Kasenengwa,Kasenengwa,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,15,14,12,890,790,100,0,690,8850,1400,0
18564,Groundnut,GNA Farmer,Nakamboma,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,56,56,0,0,0,0,0,0
18566,Groundnut,GNA Farmer,Nakamboma,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,18,18,0,0,0,0,0,0
18567,Soy Bean,GNA Farmer,Kwenje A,Kasenengwa,Kasenengwa,1,IIa,100.0,0,125,0.75,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,1406,1406,0,0,1281,21777,0,0
18568,Soy Bean,GNA Farmer,Kwenje A,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,1088,1088,0,0,988,16796,0,0
18569,Soy Bean,GNA Farmer,Kwenje A,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,1200,1200,0,0,1100,18700,0,0
18570,Soy Bean,GNA Farmer,Kwenje A,Kasenengwa,Kasenengwa,1,IIa,100.0,0,125,0.75,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,838,708,130,0,713,9911,1950,0
18572,Soy Bean,GNA Farmer,Kwenje A,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,808,808,0,0,708,12036,0,0
18573,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12,12,12,304,304,0,0,104,1300,0,0
18574,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,12,12,12,200,200,0,0,100,1250,0,0
18575,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,300.0,0,350,2.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,12,12,12,200,200,0,0,0,0,0,0
18576,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,12,12,12,100,100,0,0,0,0,0,0
18577,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,11,11,11,100,100,0,0,0,0,0,0
18577,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,12,12,12,100,100,0,0,100,1250,0,0
18578,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12,12,12,200,200,0,0,0,0,0,0
18579,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12,12,12,350,350,0,0,150,1875,0,0
18580,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,12,12,12,100,100,0,0,0,0,0,0
18581,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12,12,12,200,200,0,0,0,0,0,0
18582,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,100.0,0,150,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,12,12,12,100,100,0,0,0,0,0,0
18583,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,11,11,11,100,100,0,0,0,0,0,0
18584,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,12,12,12,100,100,0,0,0,0,0,0
18585,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,300.0,0,300,1.5,0.0,1.5,0.0,1.5,0.0,0.0,0.0,12,12,12,200,200,0,0,0,0,0,0
18586,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,0.0,0,200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,348,348,0,0,148,1850,0,0
18587,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,400.0,0,450,2.5,0.0,2.0,0.0,2.0,0.0,0.0,0.0,12,12,12,100,100,0,0,0,0,0,0
18588,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,12,12,12,1233,1233,0,0,1133,14162,0,0
18590,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,2,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12,12,12,100,100,0,0,100,1250,0,0
18591,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,2,IIa,1000.0,0,1000,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,12,12,12,1148,1148,0,0,148,1850,0,0
18592,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12,12,12,252,252,0,0,52,650,0,0
18593,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,400.0,0,450,2.5,0.0,2.0,0.0,2.0,0.0,0.0,0.0,12,12,12,1066,1066,0,0,616,7700,0,0
18595,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12,12,12,1170,1170,0,0,970,12125,0,0
18596,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12,12,12,200,200,0,0,0,0,0,0
18597,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,12,12,12,422,422,0,0,322,4025,0,0
18598,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,300.0,0,300,1.5,0.0,1.5,0.0,1.5,0.0,0.0,0.0,12,12,12,700,700,0,0,400,5000,0,0
18599,Soy Bean,GNA Farmer,Mzapawi,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,15,14,12,436,436,0,0,336,5040,0,0
18600,Navy Bean,GNA Farmer,Chipili,Chipili,Northern,1,III,750.0,0,50,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,320,320,0,0,270,6210,0,0
18601,Navy Bean,GNA Farmer,Chipili,Chipili,Northern,1,III,750.0,0,50,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,140,140,0,0,90,2070,0,0
18602,Navy Bean,GNA Farmer,Chipili,Chipili,Northern,1,III,750.0,0,50,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,415,415,0,0,365,8395,0,0
18603,Navy Bean,GNA Farmer,Chipili,Chipili,Northern,1,III,750.0,0,50,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,50,50,0,0,0,0,0,0
18604,Navy Bean,GNA Farmer,Chipili,Chipili,Northern,1,III,1125.0,0,125,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,23,21,21,615,615,0,0,490,11270,0,0
18605,Navy Bean,GNA Farmer,Chipili,Chipili,Northern,1,III,750.0,0,50,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,683,683,0,0,633,14559,0,0
18606,Navy Bean,GNA Farmer,Chipili,Chipili,Northern,1,III,375.0,0,75,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,150,150,0,0,75,1725,0,0
18607,Soy Bean,GNA Farmer,Mulima,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,284,184,100,0,184,1428,1500,0
18608,Soy Bean,GNA Farmer,Mulima,Kasenengwa,Kasenengwa,1,IIa,100.0,0,110,0.75,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,500,500,0,0,390,6630,0,0
18610,Soy Bean,GNA Farmer,Mulima,Kasenengwa,Kasenengwa,1,IIa,100.0,0,110,0.75,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,532,382,150,0,422,4624,2250,0
18611,Soy Bean,GNA Farmer,Mulima,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,400,400,0,0,300,5100,0,0
18612,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,12,12,12,250,250,0,0,150,1875,0,0
18613,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,100.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,350,350,0,0,250,3125,0,0
18614,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,700.0,0,700,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,4250,4250,0,0,3550,44375,0,0
18615,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,300.0,0,300,1.5,0.0,1.5,0.0,1.5,0.0,0.0,0.0,12,12,12,300,300,0,0,0,0,0,0
18616,Soy Bean,GNA Farmer,Mulima,Kasenengwa,Kasenengwa,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,17,15,14,250,250,0,0,50,850,0,0
18617,Soy Bean,GNA Farmer,Mulima,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,350,350,0,0,250,4250,0,0
18618,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,200.0,0,200,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,12,12,12,100,100,0,0,0,0,0,0
18621,Soy Bean,GNA Farmer,Mulima,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,471,371,100,0,371,4607,1500,0
18622,Groundnut,GNA Farmer,Chasefu,Chasefu,Chipangali,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,16,14,13,474,474,0,0,374,5984,0,0
18624,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12,12,12,150,150,0,0,0,0,0,0
18625,Soy Bean,GNA Farmer,Katondo,Kasenengwa,Kasenengwa,1,IIa,100.0,0,120,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,392,347,45,0,272,3859,675,0
18626,Soy Bean,GNA Farmer,Katondo,Kasenengwa,Kasenengwa,1,IIa,100.0,0,150,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,306,306,0,0,156,2652,0,0
18628,Soy Bean,GNA Farmer,Kwenje A,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,588,450,88,50,488,5950,1320,700
18629,Soy Bean,GNA Farmer,Kwenje A,Kasenengwa,Kasenengwa,1,IIa,100.0,0,125,0.75,0.0,0.5,0.0,0.5,0.0,0.0,0.0,15,14,12,725,493,232,0,600,5520,3248,0
18633,Soy Bean,GNA Farmer,Kasenengwa,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,15,14,12,200,0,200,0,100,0,1400,0
18634,Soy Bean,GNA Farmer,Mulima,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,450,450,0,0,350,5950,0,0
18635,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,600.0,1080,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,113,113,0,0,113,2825,0,0
18639,Soy Bean,GNA Farmer,Kwenje A,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,15,14,12,1200,1200,0,0,1100,16500,0,0
18641,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,300.0,0,300,1.5,0.0,1.5,0.0,1.5,0.0,0.0,0.0,12,12,12,1188,1188,0,0,888,11098,0,0
18642,Soy Bean,GNA Farmer,Mumbwa North,Mumbwa,Mumbwa,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12,12,12,285,285,0,0,85,1062,0,0
18644,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12,12,12,295,295,0,0,95,1187,0,0
18646,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12,12,12,526,526,0,0,326,4074,0,0
18647,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,10,10,10,100,100,0,0,0,0,0,0
18648,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10,10,10,200,200,0,0,0,0,0,0
18649,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12,12,12,433,433,0,0,233,2912,0,0
18650,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10,10,10,1685,1685,0,0,1485,15592,0,0
18651,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,12,12,12,122,122,0,0,22,275,0,0
18652,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,12,12,12,112,112,0,0,12,144,0,0
18653,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10,10,10,200,200,0,0,0,0,0,0
18654,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,12,12,12,108,108,0,0,8,96,0,0
18655,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12,12,12,248,248,0,0,48,600,0,0
18657,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10,10,10,200,200,0,0,0,0,0,0
18660,Soy Bean,GNA Farmer,Kwenje B,Kasenengwa,Kasenengwa,1,IIa,100.0,0,125,0.75,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,326,326,0,0,201,3417,0,0
18661,Soy Bean,GNA Farmer,Kwenje B,Kasenengwa,Kasenengwa,4,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,821,821,0,0,721,12257,0,0
18662,Soy Bean,GNA Farmer,Kwenje B,Kasenengwa,Kasenengwa,1,IIa,100.0,0,125,0.75,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,509,509,0,0,384,6528,0,0
18663,Soy Bean,GNA Farmer,Kwenje B,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,461,461,0,0,361,6137,0,0
18665,Soy Bean,GNA Farmer,Kwenje B,Kasenengwa,Kasenengwa,1,IIa,0.0,0,200,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,17,15,14,933,933,0,0,733,12461,0,0
18666,Soy Bean,GNA Farmer,Kwenje B,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,817,817,0,0,717,12189,0,0
18667,Soy Bean,GNA Farmer,Kwenje B,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,609,609,0,0,509,8653,0,0
18668,Soy Bean,GNA Farmer,Kwenje B,Kasenengwa,Kasenengwa,1,IIa,100.0,0,300,1.0,0.5,1.0,0.0,1.0,0.0,0.5,0.0,17,15,14,2131,1850,281,0,1831,26350,4215,0
18669,Soy Bean,GNA Farmer,Kwenje B,Kasenengwa,Kasenengwa,1,IIa,100.0,0,150,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,1050,1000,50,0,900,14450,750,0
18670,Soy Bean,GNA Farmer,St Anthony,Mpongwe,Kapiri,1,III,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10,10,10,0,0,0,0,0,0,0,0
18671,Soy Bean,GNA Farmer,St Anthony,Mpongwe,Kapiri,1,III,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10,10,10,54,0,54,0,0,0,0,0
18672,Soy Bean,GNA Farmer,St Anthony,Mpongwe,Kapiri,1,III,100.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,294,294,0,0,194,2425,0,0
18673,Soy Bean,GNA Farmer,St Anthony,Mpongwe,Kapiri,1,III,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,11,11,11,104,0,104,0,4,0,46,0
18674,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12,12,12,332,332,0,0,132,1650,0,0
18676,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,12,12,12,791,791,0,0,691,8292,0,0
18677,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12,12,12,233,233,0,0,33,396,0,0
18678,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,10,10,10,100,100,0,0,0,0,0,0
18679,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10,10,10,721,721,0,0,521,5210,0,0
18680,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,10,10,10,65,65,0,0,0,0,0,0
18681,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,12,12,12,135,135,0,0,35,437,0,0
18683,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12,12,12,213,213,0,0,13,162,0,0
18685,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12,12,12,520,288,123,109,320,1099,1537,1362
18686,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,12,12,12,402,402,0,0,302,3632,0,0
18687,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,10,10,10,100,100,0,0,0,0,0,0
18688,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,400.0,0,400,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,12,12,12,512,512,0,0,112,1400,0,0
18689,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,12,12,12,128,128,0,0,28,350,0,0
18690,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,12,12,12,84,84,0,0,0,0,0,0
18694,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12,12,12,201,201,0,0,1,12,0,0
18695,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12,12,12,649,649,0,0,449,5612,0,0
18696,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12,12,12,235,235,0,0,35,437,0,0
18697,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,12,12,12,117,117,0,0,17,212,0,0
18698,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,12,12,12,108,108,0,0,8,100,0,0
18699,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,12,12,12,128,128,0,0,28,350,0,0
18700,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,500.0,0,500,2.5,0.0,2.5,0.0,2.5,0.0,0.0,0.0,12,12,12,1020,1020,0,0,520,6499,0,0
18701,Soy Bean,GNA Farmer,Mumbwa North,Mumbwa,Mumbwa,1,IIa,300.0,0,300,1.5,0.0,1.5,0.0,1.5,0.0,0.0,0.0,12,12,12,357,357,0,0,57,712,0,0
18706,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,12,12,12,213,213,0,0,113,1412,0,0
18707,Soy Bean,GNA Farmer,Mumbwa central,Mumbwa,Mumbwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,12,12,12,103,103,0,0,3,37,0,0
